Date,Time(s),Power(dB),Temp(K),atennuation(dB)
08:06:33,47686.29495048523,-78.7522,0.008018,36.0
08:06:34,47687.53565979004,-78.922,0.008018,36.0
08:06:35,47688.76138329506,-78.4088,0.008018,36.0
08:06:36,47690.012015104294,-78.8675,0.008018,36.0
08:06:38,47691.233748435974,-78.4361,0.008018,36.0
08:06:39,47692.484406232834,-78.4861,0.008018,36.0
08:06:40,47693.73905158043,-78.6822,0.008018,36.0
08:06:41,47694.98932433128,-78.6541,0.008018,36.0
08:06:43,47696.242973566055,-78.7755,0.008018,36.0
08:06:44,47697.49363088608,-78.9824,0.008018,36.0
08:06:45,47698.74491930008,-78.8763,0.008018,36.0
08:06:46,47699.994576215744,-78.4403,0.008018,36.0
08:06:48,47701.232273578644,-78.748,0.008018,36.0
08:06:49,47702.480696201324,-78.1106,0.008018,36.0
08:06:50,47703.74728536606,-78.8463,0.008018,36.0
08:06:51,47704.99397754669,-79.0743,0.008018,36.0
08:06:53,47706.22868156433,-78.6881,0.008018,36.0
08:06:54,47707.46335148811,-78.4082,0.008018,36.0
08:06:55,47708.71600270271,-78.4099,0.008018,36.0
08:06:56,47709.96967768669,-78.3494,0.008018,36.0
08:06:58,47711.21033525467,-78.9434,0.008018,36.0
08:06:59,47712.4460709095,-78.859,0.008018,36.0
08:07:00,47713.68671488762,-78.1271,0.008018,36.0
08:07:01,47714.93238568306,-78.4431,0.008018,36.0
08:07:03,47716.173100709915,-78.3787,0.008018,36.0
08:07:04,47717.413778066635,-79.1325,0.008018,36.0
08:07:05,47718.683358192444,-78.5621,0.008018,36.0
08:07:06,47719.909108161926,-78.8294,0.008018,36.0
08:07:08,47721.13181352615,-78.7368,0.008018,36.0
08:07:09,47722.39346599579,-78.6802,0.008041,36.0
08:07:10,47723.657088041306,-78.627,0.008041,36.0
08:07:11,47724.89832663536,-78.7539,0.008041,36.0
08:07:13,47726.14898276329,-77.8754,0.008041,36.0
08:07:14,47727.425141334534,-78.5241,0.008041,36.0
08:07:15,47728.66921901703,-78.8517,0.008041,36.0
08:07:16,47729.89693760872,-79.9076,0.008041,36.0
08:07:18,47731.13961529732,-78.6925,0.008041,36.0
08:07:19,47732.38797998428,-79.3269,0.008041,36.0
08:07:20,47733.62326645851,-78.9042,0.008041,36.0
08:07:21,47734.8706176281,-78.396,0.008041,36.0
08:07:22,47736.11728525162,-78.4561,0.008041,36.0
08:07:24,47737.357001543045,-78.7266,0.008041,36.0
08:07:25,47738.61065363884,-78.2431,0.008041,36.0
08:07:26,47739.843324661255,-78.7646,0.008041,36.0
08:07:27,47741.09600186348,-79.1061,0.008041,36.0
08:07:29,47742.34566473961,-78.8995,0.008041,36.0
08:07:30,47743.58033514023,-78.6088,0.008041,36.0
08:07:31,47744.82301354408,-78.3063,0.008041,36.0
08:07:32,47746.04873752594,-78.8101,0.008041,36.0
08:07:34,47747.3129761219,-78.7063,0.008041,36.0
08:07:35,47748.54912829399,-78.3306,0.008041,36.0
08:07:36,47749.79827404022,-78.5698,0.008041,36.0
08:07:37,47751.06189608574,-78.6482,0.008041,36.0
08:07:39,47752.312578201294,-79.3239,0.008041,36.0
08:07:40,47753.580164432526,-78.6206,0.008041,36.0
08:07:41,47754.828437805176,-78.9136,0.008041,36.0
08:07:42,47756.07712602615,-78.4964,0.008041,36.0
08:07:44,47757.32779479027,-78.8583,0.008041,36.0
08:07:45,47758.59738826752,-78.6287,0.008041,36.0
08:07:46,47759.84402966499,-78.5609,0.00804,36.0
08:07:47,47761.097704172134,-78.6967,0.00804,36.0
08:07:49,47762.34637308121,-78.5594,0.00804,36.0
08:07:50,47763.59376454353,-78.8478,0.00804,36.0
08:07:51,47764.8603785038,-79.2239,0.00804,36.0
08:07:52,47766.11106181145,-78.5716,0.00804,36.0
08:07:54,47767.36371278763,-79.1555,0.00804,36.0
08:07:55,47768.618359327316,-78.6023,0.00804,36.0
08:07:56,47769.86699581146,-79.0456,0.00804,36.0
08:07:57,47771.09571027756,-78.7993,0.00804,36.0
08:07:59,47772.34337592125,-78.4111,0.00804,36.0
08:08:00,47773.59802222252,-78.9404,0.00804,36.0
08:08:01,47774.852667331696,-78.6134,0.00804,36.0
08:08:02,47776.0991461277,-78.6355,0.00804,36.0
08:08:04,47777.33783483505,-78.6879,0.00804,36.0
08:08:05,47778.57552623749,-79.107,0.00804,36.0
08:08:06,47779.82717990875,-78.4195,0.00804,36.0
08:08:07,47781.09479165077,-78.3393,0.00804,36.0
08:08:09,47782.34051632881,-78.3324,0.00804,36.0
08:08:10,47783.567378759384,-78.453,0.00804,36.0
08:08:11,47784.81861233711,-78.6572,0.00804,36.0
08:08:12,47786.071262836456,-78.6968,0.00804,36.0
08:08:14,47787.32590961456,-78.5406,0.00804,36.0
08:08:15,47788.57912230492,-78.8492,0.00804,36.0
08:08:16,47789.82778310776,-78.4857,0.00804,36.0
08:08:17,47791.0574965477,-78.6485,0.00804,36.0
08:08:19,47792.30416369438,-78.7027,0.00804,36.0
08:08:20,47793.554820775986,-78.5862,0.00804,36.0
08:08:21,47794.79051733017,-78.6621,0.00804,36.0
08:08:22,47796.026213645935,-78.8493,0.008061,36.0
08:08:24,47797.248945474625,-78.9271,0.008061,36.0
08:08:25,47798.50359129906,-79.3,0.008061,36.0
08:08:26,47799.743277311325,-79.1841,0.008061,36.0
08:08:27,47801.010889053345,-78.541,0.008061,36.0
08:08:29,47802.26653242111,-79.8676,0.008061,36.0
08:08:30,47803.504224300385,-78.5322,0.008061,36.0
08:08:31,47804.7503361702,-78.6916,0.008061,36.0
08:08:32,47805.991054058075,-78.9054,0.008061,36.0
08:08:34,47807.22777104378,-78.7575,0.008061,36.0
08:08:35,47808.482562065125,-78.7208,0.008061,36.0
08:08:36,47809.731969594955,-78.2944,0.008061,36.0
08:08:37,47811.0005505085,-78.3811,0.008061,36.0
08:08:39,47812.26220369339,-78.4218,0.008061,36.0
08:08:40,47813.51782155037,-78.7791,0.008061,36.0
08:08:41,47814.765746831894,-79.0103,0.008061,36.0
08:08:42,47816.018397808075,-78.3534,0.008061,36.0
08:08:44,47817.28800320625,-78.6539,0.008061,36.0
08:08:45,47818.54364657402,-79.7112,0.008061,36.0
08:08:46,47819.80427789688,-78.5738,0.008061,36.0
08:08:47,47821.02900362015,-78.7925,0.008061,36.0
08:08:49,47822.27569723129,-78.3726,0.008061,36.0
08:08:50,47823.52832174301,-78.4405,0.008061,36.0
08:08:51,47824.78296852112,-78.7823,0.008061,36.0
08:08:52,47826.03065824509,-78.6606,0.008061,36.0
08:08:54,47827.267327308655,-79.5241,0.008061,36.0
08:08:55,47828.514991760254,-78.6072,0.008061,36.0
08:08:56,47829.75467801094,-78.9412,0.008061,36.0
08:08:57,47830.98040175438,-78.85,0.008061,36.0
08:08:59,47832.22410559654,-78.767,0.008061,36.0
08:09:00,47833.4767537117,-78.7,0.008071,36.0
08:09:01,47834.72998762131,-78.2921,0.008071,36.0
08:09:02,47835.95371603966,-78.6496,0.008071,36.0
08:09:04,47837.21833562851,-78.5539,0.008071,36.0
08:09:05,47838.47599673271,-78.2737,0.008071,36.0
08:09:06,47839.69571328163,-78.7148,0.008071,36.0
08:09:07,47840.944400548935,-78.6087,0.008071,36.0
08:09:09,47842.18109512329,-79.1503,0.008071,36.0
08:09:10,47843.41978383064,-78.2307,0.008071,36.0
08:09:11,47844.66944527626,-78.5261,0.008071,36.0
08:09:12,47846.07565832138,-78.7798,0.008071,36.0
08:09:14,47847.31138086319,-79.0336,0.008071,36.0
08:09:15,47848.565967321396,-79.1299,0.008071,36.0
08:09:16,47849.80166387558,-78.4309,0.008071,36.0
08:09:17,47851.05102467537,-78.6139,0.008071,36.0
08:09:19,47852.30364942551,-78.4679,0.008071,36.0
08:09:20,47853.55243515968,-78.7271,0.008071,36.0
08:09:21,47854.78045153618,-78.9923,0.008071,36.0
08:09:22,47856.030111551285,-78.6623,0.008071,36.0
08:09:24,47857.26590180397,-78.6987,0.008071,36.0
08:09:25,47858.55049324036,-78.9426,0.008071,36.0
08:09:26,47859.81907749176,-78.6621,0.008071,36.0
08:09:27,47861.05676841736,-78.8056,0.008071,36.0
08:09:29,47862.30645275116,-78.5863,0.008071,36.0
08:09:30,47863.544119119644,-78.6224,0.008071,36.0
08:09:31,47864.81073307991,-78.6617,0.008071,36.0
08:09:32,47866.035482406616,-78.1942,0.008071,36.0
08:09:34,47867.286143541336,-78.8432,0.008071,36.0
08:09:35,47868.52582859993,-78.8105,0.008071,36.0
08:09:36,47869.75451755524,-78.4136,0.008071,36.0
08:09:37,47870.98821973801,-78.3916,0.008061,36.0
08:09:39,47872.237909555435,-78.9086,0.008061,36.0
08:09:40,47873.502499103546,-79.6742,0.008061,36.0
08:09:41,47874.76209259033,-78.5288,0.008061,36.0
08:09:42,47876.01973056793,-78.7706,0.008061,36.0
08:09:44,47877.2703871727,-78.9867,0.008061,36.0
08:09:45,47878.508971214294,-78.7506,0.008061,36.0
08:09:46,47879.762620449066,-78.3771,0.008061,36.0
08:09:47,47881.01363372803,-78.7485,0.008061,36.0
08:09:49,47882.27825331688,-78.4904,0.008061,36.0
08:09:50,47883.528779029846,-78.6603,0.008061,36.0
08:09:51,47884.776753902435,-78.8843,0.008061,36.0
08:09:52,47886.02242422104,-78.4132,0.008061,36.0
08:09:54,47887.259118795395,-79.1348,0.008061,36.0
08:09:55,47888.48586511612,-78.6067,0.008061,36.0
08:09:56,47889.729514837265,-78.957,0.008061,36.0
08:09:57,47890.981169223785,-78.9148,0.008061,36.0
08:09:59,47892.2188603878,-79.719,0.008061,36.0
08:10:00,47893.486471652985,-78.4785,0.008061,36.0
08:10:01,47894.738126039505,-79.36,0.008061,36.0
08:10:02,47895.98980689049,-78.2608,0.008061,36.0
08:10:04,47897.21650195122,-78.6405,0.008061,36.0
08:10:05,47898.43926072121,-78.3694,0.008061,36.0
08:10:06,47899.67527270317,-78.5994,0.008061,36.0
08:10:07,47900.90539050102,-79.2637,0.008061,36.0
08:10:09,47902.17203402519,-78.2886,0.008061,36.0
08:10:10,47903.42368412018,-78.4458,0.008061,36.0
08:10:11,47904.670001745224,-78.4935,0.008061,36.0
08:10:12,47905.90666890144,-78.5354,0.008061,36.0
08:10:14,47907.15333557129,-77.9574,0.008039,36.0
08:10:15,47908.40483880043,-78.6722,0.008039,36.0
08:10:16,47909.64209485054,-79.1389,0.008039,36.0
08:10:17,47910.876794338226,-78.3899,0.008039,36.0
08:10:19,47912.130017757416,-78.5902,0.008039,36.0
08:10:20,47913.36958408356,-78.5805,0.008039,36.0
08:10:21,47914.633952856064,-78.4721,0.008039,36.0
08:10:22,47915.88403892517,-78.1071,0.008039,36.0
08:10:23,47917.106771469116,-78.7795,0.008039,36.0
08:10:25,47918.34548783302,-78.9374,0.008039,36.0
08:10:26,47919.59312438965,-78.7659,0.008039,36.0
08:10:27,47920.84976553917,-79.8,0.008039,36.0
08:10:28,47922.10042190552,-78.5719,0.008039,36.0
08:10:30,47923.32813978195,-78.6373,0.008039,36.0
08:10:31,47924.57780003548,-78.3833,0.008039,36.0
08:10:32,47925.818482637405,-78.4607,0.008039,36.0
08:10:33,47927.05517721176,-78.5703,0.008039,36.0
08:10:35,47928.30882644653,-79.1039,0.008039,36.0
08:10:36,47929.5584859848,-78.4953,0.008039,36.0
08:10:37,47930.82509994507,-78.7248,0.008039,36.0
08:10:38,47932.09271121025,-79.0513,0.008039,36.0
08:10:40,47933.375282764435,-78.7346,0.008039,36.0
08:10:41,47934.61998105049,-78.866,0.008039,36.0
08:10:42,47935.88659477234,-78.6622,0.008039,36.0
08:10:44,47937.13924694061,-78.5974,0.008039,36.0
08:10:45,47938.408885240555,-78.6898,0.008039,36.0
08:10:46,47939.65795683861,-79.4081,0.008039,36.0
08:10:47,47940.902621269226,-78.3558,0.008039,36.0
08:10:49,47942.142333984375,-78.5153,0.008039,36.0
08:10:50,47943.39598059654,-78.2613,0.008039,36.0
08:10:51,47944.64362120628,-78.7663,0.00805,36.0
08:10:52,47945.88131284714,-78.4841,0.00805,36.0
08:10:54,47947.129974126816,-78.8624,0.00805,36.0
08:10:55,47948.365671634674,-78.5067,0.00805,36.0
08:10:56,47949.604360342026,-78.4218,0.00805,36.0
08:10:57,47950.84005641937,-78.418,0.00805,36.0
08:10:58,47952.06281328201,-78.9202,0.00805,36.0
08:11:00,47953.31045246124,-78.6098,0.00805,36.0
08:11:01,47954.57507252693,-79.2885,0.00805,36.0
08:11:02,47955.823734760284,-78.0918,0.00805,36.0
08:11:03,47957.065415620804,-79.3,0.00805,36.0
08:11:05,47958.329037189484,-78.8267,0.00805,36.0
08:11:06,47959.58307647705,-78.5013,0.00805,36.0
08:11:07,47960.84901714325,-79.4,0.00805,36.0
08:11:08,47962.1026661396,-78.5,0.00805,36.0
08:11:10,47963.35434484482,-78.3884,0.00805,36.0
08:11:11,47964.60811877251,-79.7632,0.00805,36.0
08:11:12,47965.84379315376,-78.5292,0.00805,36.0
08:11:13,47967.08048701286,-78.5782,0.00805,36.0
08:11:15,47968.31718182564,-78.4202,0.00805,36.0
08:11:16,47969.55786538124,-78.5739,0.00805,36.0
08:11:17,47970.796553611755,-78.6986,0.00805,36.0
08:11:18,47972.04421877861,-78.6231,0.00805,36.0
08:11:20,47973.297867298126,-78.2226,0.00805,36.0
08:11:21,47974.5515165329,-78.8182,0.00805,36.0
08:11:22,47975.81513810158,-78.7133,0.00805,36.0
08:11:23,47977.05282998085,-79.9098,0.00805,36.0
08:11:25,47978.27558708191,-78.691,0.00805,36.0
08:11:26,47979.498658657074,-78.4327,0.00805,36.0
08:11:27,47980.75298118591,-78.8471,0.00805,36.0
08:11:28,47981.99766302109,-78.3744,0.008046,36.0
08:11:30,47983.25030493736,-78.75,0.008046,36.0
08:11:31,47984.52027273178,-78.5985,0.008046,36.0
08:11:32,47985.75986981392,-79.0279,0.008046,36.0
08:11:33,47987.0115237236,-78.4882,0.008046,36.0
08:11:35,47988.267167806625,-78.9622,0.008046,36.0
08:11:36,47989.51483178139,-78.6209,0.008046,36.0
08:11:37,47990.76818418503,-78.8783,0.008046,36.0
08:11:38,47992.036792993546,-78.6846,0.008046,36.0
08:11:40,47993.29243659973,-80.1869,0.008046,36.0
08:11:41,47994.56603240967,-78.4999,0.008046,36.0
08:11:42,47995.80571770668,-78.9054,0.008046,36.0
08:11:43,47997.05837011337,-78.9351,0.008046,36.0
08:11:45,47998.30503773689,-78.3519,0.008046,36.0
08:11:46,47999.52976346016,-78.506,0.008046,36.0
08:11:47,48000.75648379326,-78.6941,0.008046,36.0
08:11:48,48002.0011575222,-78.7492,0.008046,36.0
08:11:50,48003.22887444496,-78.8681,0.008046,36.0
08:11:51,48004.4745452404,-78.8308,0.008046,36.0
08:11:52,48005.714232206345,-78.4076,0.008046,36.0
08:11:53,48006.96485066414,-78.5865,0.008046,36.0
08:11:55,48008.2146217823,-78.9993,0.008046,36.0
08:11:56,48009.4543068409,-78.6671,0.008046,36.0
08:11:57,48010.705726623535,-78.228,0.008046,36.0
08:11:58,48011.95738077164,-78.733,0.008046,36.0
08:12:00,48013.20704078674,-79.0331,0.008046,36.0
08:12:01,48014.47081518173,-78.5046,0.008046,36.0
08:12:02,48015.70947933197,-79.4,0.008046,36.0
08:12:03,48016.95126771927,-78.5496,0.008046,36.0
08:12:05,48018.20194983482,-79.5714,0.008035,36.0
08:12:06,48019.4546020031,-78.9527,0.008035,36.0
08:12:07,48020.707226514816,-79.173,0.008035,36.0
08:12:08,48021.94494342804,-78.6459,0.008035,36.0
08:12:10,48023.18161225319,-78.6731,0.008035,36.0
08:12:11,48024.40636467934,-78.6659,0.008035,36.0
08:12:12,48025.66998553276,-79.4563,0.008035,36.0
08:12:13,48026.9226372242,-78.5669,0.008035,36.0
08:12:15,48028.147339344025,-78.489,0.008035,36.0
08:12:16,48029.39899277687,-78.9684,0.008035,36.0
08:12:17,48030.636709451675,-78.7356,0.008035,36.0
08:12:18,48031.88833808899,-78.6241,0.008035,36.0
08:12:19,48033.12602996826,-78.4148,0.008035,36.0
08:12:21,48034.39279150963,-78.1514,0.008035,36.0
08:12:22,48035.64245223999,-78.7163,0.008035,36.0
08:12:23,48036.8805539608,-78.5271,0.008035,36.0
08:12:25,48038.12722110748,-78.9353,0.008035,36.0
08:12:26,48039.368438243866,-78.5849,0.008035,36.0
08:12:27,48040.619121313095,-78.2947,0.008035,36.0
08:12:28,48041.882742881775,-80.1673,0.008035,36.0
08:12:30,48043.13823080063,-78.7174,0.008035,36.0
08:12:31,48044.38613939285,-78.6733,0.008035,36.0
08:12:32,48045.63616728783,-79.1051,0.008035,36.0
08:12:33,48046.87546658516,-78.5014,0.008035,36.0
08:12:35,48048.12616610527,-78.5469,0.008035,36.0
08:12:36,48049.361820697784,-78.8615,0.008035,36.0
08:12:37,48050.61350083351,-78.8799,0.008035,36.0
08:12:38,48051.848174095154,-78.4587,0.008035,36.0
08:12:39,48053.08885836601,-79.3773,0.008035,36.0
08:12:41,48054.35846400261,-79.1373,0.008035,36.0
08:12:42,48055.59416079521,-78.5021,0.008034,36.0
08:12:43,48056.840852975845,-78.5617,0.008034,36.0
08:12:44,48058.09048819542,-78.8144,0.008034,36.0
08:12:46,48059.33516120911,-78.7063,0.008034,36.0
08:12:47,48060.590453863144,-79.2749,0.008034,36.0
08:12:48,48061.842108011246,-78.3994,0.008034,36.0
08:12:49,48063.0807967186,-78.7428,0.008034,36.0
08:12:51,48064.3432636261,-79.6,0.008034,36.0
08:12:52,48065.593566179276,-78.6664,0.008034,36.0
08:12:53,48066.84322619438,-78.7035,0.008034,36.0
08:12:54,48068.095905542374,-78.7035,0.008034,36.0
08:12:56,48069.361149311066,-79.0364,0.008034,36.0
08:12:57,48070.61682057381,-78.6725,0.008034,36.0
08:12:58,48071.85488319397,-78.7046,0.008034,36.0
08:12:59,48073.10753417015,-78.683,0.008034,36.0
08:13:01,48074.383125305176,-78.4217,0.008034,36.0
08:13:02,48075.63378119469,-78.6932,0.008034,36.0
08:13:03,48076.88743019104,-78.0406,0.008034,36.0
08:13:05,48078.135120630264,-78.655,0.008034,36.0
08:13:06,48079.37577819824,-79.4146,0.008034,36.0
08:13:07,48080.61648440361,-79.0301,0.008034,36.0
08:13:08,48081.8701107502,-78.9478,0.008034,36.0
08:13:09,48083.12575554848,-78.2409,0.008034,36.0
08:13:11,48084.374417066574,-78.7481,0.008034,36.0
08:13:12,48085.62607049942,-78.372,0.008034,36.0
08:13:13,48086.878722429276,-78.4581,0.008034,36.0
08:13:15,48088.13237071037,-78.4571,0.008034,36.0
08:13:16,48089.362083911896,-78.0845,0.008034,36.0
08:13:17,48090.59778022766,-79.0509,0.008034,36.0
08:13:18,48091.83347725868,-78.7785,0.008034,36.0
08:13:19,48093.11205935478,-78.5414,0.008012,36.0
08:13:21,48094.361718416214,-78.8551,0.008012,36.0
08:13:22,48095.60555386543,-79.2,0.008012,36.0
08:13:23,48096.86989068985,-79.1438,0.008012,36.0
08:13:24,48098.12154459953,-78.4759,0.008012,36.0
08:13:26,48099.36125588417,-78.6733,0.008012,36.0
08:13:27,48100.60789847374,-78.5814,0.008012,36.0
08:13:28,48101.85855555534,-79.1,0.008012,36.0
08:13:29,48103.095274209976,-78.6205,0.008012,36.0
08:13:31,48104.34690332413,-78.8537,0.008012,36.0
08:13:32,48105.59259939194,-78.6186,0.008012,36.0
08:13:33,48106.817325115204,-78.3461,0.008012,36.0
08:13:34,48108.065987586975,-78.6321,0.008012,36.0
08:13:36,48109.30467534065,-78.4694,0.008012,36.0
08:13:37,48110.542341947556,-77.8783,0.008012,36.0
08:13:38,48111.78003358841,-78.699,0.008012,36.0
08:13:39,48113.03767180443,-78.9032,0.008012,36.0
08:13:41,48114.29932761192,-79.3479,0.008012,36.0
08:13:42,48115.55397057533,-78.7003,0.008012,36.0
08:13:43,48116.80354118347,-78.7982,0.008012,36.0
08:13:44,48118.052203416824,-78.6318,0.008012,36.0
08:13:46,48119.305802345276,-78.349,0.008012,36.0
08:13:47,48120.55337190628,-78.334,0.008012,36.0
08:13:48,48121.8060233593,-78.8813,0.008012,36.0
08:13:49,48123.058675050735,-78.8012,0.008012,36.0
08:13:51,48124.310611486435,-78.6991,0.008012,36.0
08:13:52,48125.564405441284,-78.5416,0.008012,36.0
08:13:53,48126.817712545395,-79.0943,0.008012,36.0
08:13:54,48128.086320877075,-78.6106,0.008012,36.0
08:13:56,48129.309052467346,-78.6634,0.008012,36.0
08:13:57,48130.541758060455,-78.5047,0.008069,36.0
08:13:58,48131.7674806118,-79.0582,0.008069,36.0
08:13:59,48133.00317764282,-79.2931,0.008069,36.0
08:14:01,48134.24286365509,-80.0297,0.008069,36.0
08:14:02,48135.49152612686,-78.3156,0.008069,36.0
08:14:03,48136.74318051338,-78.2909,0.008069,36.0
08:14:04,48137.96793293953,-78.5787,0.008069,36.0
08:14:06,48139.20260667801,-78.8,0.008069,36.0
08:14:07,48140.4612224102,-79.405,0.008069,36.0
08:14:08,48141.70988368988,-78.714,0.008069,36.0
08:14:09,48142.953629255295,-78.7873,0.008069,36.0
08:14:11,48144.20328903198,-78.7596,0.008069,36.0
08:14:12,48145.457018613815,-78.3966,0.008069,36.0
08:14:13,48146.709025621414,-78.5786,0.008069,36.0
08:14:14,48147.963671684265,-78.5428,0.008069,36.0
08:14:16,48149.21233391762,-78.9,0.008069,36.0
08:14:17,48150.46242976189,-79.2156,0.008069,36.0
08:14:18,48151.716078042984,-78.5287,0.008069,36.0
08:14:19,48152.970821380615,-78.8471,0.008069,36.0
08:14:21,48154.222257614136,-78.4708,0.008069,36.0
08:14:22,48155.46194291115,-78.4636,0.008069,36.0
08:14:23,48156.715611457825,-78.7034,0.008069,36.0
08:14:24,48157.95430517197,-78.4515,0.008069,36.0
08:14:26,48159.22490859032,-78.9349,0.008069,36.0
08:14:27,48160.4755628109,-78.6175,0.008069,36.0
08:14:28,48161.71223425865,-78.2362,0.008069,36.0
08:14:29,48162.95094847679,-78.6917,0.008069,36.0
08:14:31,48164.19662761688,-78.6886,0.008069,36.0
08:14:32,48165.45024228096,-78.4795,0.008069,36.0
08:14:33,48166.68993997574,-77.7409,0.008032,36.0
08:14:34,48167.926622629166,-78.6202,0.008032,36.0
08:14:36,48169.188249349594,-78.5931,0.008032,36.0
08:14:37,48170.46685695648,-78.5018,0.008032,36.0
08:14:38,48171.70352602005,-78.773,0.008032,36.0
08:14:39,48172.97014093399,-79.5,0.008032,36.0
08:14:41,48174.23874998093,-78.696,0.008032,36.0
08:14:42,48175.476465940475,-78.1937,0.008032,36.0
08:14:43,48176.72609949112,-78.0099,0.008032,36.0
08:14:44,48177.99470949173,-78.4712,0.008032,36.0
08:14:46,48179.217440366745,-78.7027,0.008032,36.0
08:14:47,48180.470118284225,-79.5728,0.008032,36.0
08:14:48,48181.69382023811,-78.2925,0.008032,36.0
08:14:49,48182.94148564339,-78.477,0.008032,36.0
08:14:51,48184.21987462044,-78.4969,0.008032,36.0
08:14:52,48185.475771427155,-78.9148,0.008032,36.0
08:14:53,48186.714581251144,-78.7163,0.008032,36.0
08:14:54,48187.966235399246,-78.5051,0.008032,36.0
08:14:56,48189.209911346436,-79.2,0.008032,36.0
08:14:57,48190.46056818962,-78.4528,0.008032,36.0
08:14:58,48191.71157455444,-78.6155,0.008032,36.0
08:14:59,48192.965223789215,-78.9644,0.008032,36.0
08:15:01,48194.246458530426,-78.6795,0.008032,36.0
08:15:02,48195.514063835144,-78.4747,0.008032,36.0
08:15:03,48196.765718221664,-79.267,0.008032,36.0
08:15:04,48198.018369436264,-78.705,0.008032,36.0
08:15:06,48199.277005672455,-78.5237,0.008032,36.0
08:15:07,48200.509709596634,-79.1596,0.008032,36.0
08:15:08,48201.753385066986,-78.624,0.008032,36.0
08:15:09,48202.99307131767,-78.4945,0.008032,36.0
08:15:11,48204.23973941803,-78.3609,0.008043,36.0
08:15:12,48205.47643280029,-78.4795,0.008043,36.0
08:15:13,48206.71235656738,-78.1691,0.008043,36.0
08:15:14,48207.98201107979,-78.4413,0.008043,36.0
